﻿PRODUCT_ID;ATTRIBUTE;VALUE;SUPPLIER_REFERENCE;REFERENCE;EAN13;UPC;WHOLESALE_PRICE;IMPACT_ON_PRICE;ECOTAX;QUANTITY;MINIMAL_QUANTITY;IMPACT_ON_WEIGHT;DEFAULT;COMBINATION_AVAILABLE_DATE;IMAGE_POSITION;IMAGE_URL;DELETE_EXISTING_IMAGES;ID_NAME_SHOP;ADVANCED_STOCK_MANAGEMENT;DEPENDS_ON_STOCK;WAREHOUSE
148125;Couleur:select:1;Transparent:1;;S1419868;4899888265757;;0.11;0;0;136740;1;0.004;1;;1;;0;0;0;0;0
213506;"Taille :select:1";10:1;;S0355292;5205340454611;;12.2;0;0;14;1;0.3;0;;1;;0;0;0;0;0
213506;"Taille :select:1";14:1;;S0355293;8431777814873;;12.2;0;0;27;1;0.3;0;;1;;0;0;0;0;0
213506;"Taille :select:1";12:1;;S0356378;8431777817508;;12.2;0;0;11;1;0.3;0;;1;;0;0;0;0;0
213506;"Taille :select:1";16:1;;S0356379;8431777817515;;12.2;0;0;4;1;0.3;1;;1;;0;0;0;0;0
297168;"Taille :select:1";40-46:1;;S0727187;8427934515509;;2.89;0;0;3;1;0.1;1;;1;;0;0;0;0;0
307879;"Taille des chaussures:select:1";36:1;;S6433116;4064037458193;;31.17;4;0;0;1;1;0;;1;;0;0;0;0;0
307879;"Taille des chaussures:select:1";"37 1/3:1";;S6433117;4064037458087;;27.89;0;0;0;1;1;0;;1;;0;0;0;0;0
307879;"Taille des chaussures:select:1";"38 2/3:1";;S6433118;4064037458094;;28.2;0.38;0;0;1;1;0;;1;;0;0;0;0;0
307879;"Taille des chaussures:select:1";40:1;;S6433119;4064037458148;;31.17;4;0;0;1;1;0;;1;;0;0;0;0;0
307879;"Taille des chaussures:select:1";"40 2/3:1";;S6433120;4064037458186;;31.17;4;0;0;1;1;1;;1;;0;0;0;0;0
380557;"Taille des chaussures:select:1";35-36:1;;S6452089;7909690883753;;10.64;0;0;2;1;0.2;0;;1;;0;0;0;0;0
380557;"Taille des chaussures:select:1";37-38:1;;S6452090;7909690883760;;10.64;0;0;4;1;0.2;0;;1;;0;0;0;0;0
380557;"Taille des chaussures:select:1";39-40:1;;S6452091;7909690883777;;10.64;0;0;3;1;0.2;0;;1;;0;0;0;0;0
380557;"Taille des chaussures:select:1";41-42:1;;S6452092;7909690883784;;10.64;0;0;2;1;0.2;1;;1;;0;0;0;0;0
